0,1,2,3,4,5,6,7,8,9
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
7.011005842396857e-149,1.4415149587065283e-83,1.02734768625455e-106,1.0,1.6351449898420038e-157,2.776618686095688e-147,4.937726416116725e-160,3.0241060065285837e-158,1.5498960569602666e-142,1.016350493725813e-121
5.743390817509729e-153,5.725452542105336e-88,1.3757436674532196e-112,1.0,3.8678450434551064e-162,8.346472751948795e-151,4.167815493924835e-164,3.971601518430703e-162,1.828316882303189e-146,7.860185706511859e-127
1.0263998088080618e-142,1.2281100039248482e-79,4.976908369865027e-104,1.0,8.249010017335839e-151,4.4736929114171666e-141,8.982328666586638e-154,8.188341059620362e-152,9.09533409813717e-137,7.06410475942371e-115
1.9662042971102324e-151,1.1104514810579607e-84,2.832412905356109e-111,1.0,2.0877326704541273e-160,1.5074909211345265e-149,9.841839297570828e-163,1.0299882445045636e-160,4.840714238744988e-145,7.146733289480607e-125
1.8500385219770213e-113,1.764851173331591e-69,1.0371813987251773e-87,1.0,1.0697853464792915e-124,1.9500500759275902e-108,2.0218220176780816e-128,2.668937394933632e-122,3.984775303256215e-108,5.1888815573107e-99
8.026071582126191e-159,2.5257543061011387e-91,6.858150135573505e-117,1.0,2.3951608351854916e-168,1.4097324361627769e-156,2.1680881696318103e-170,2.4619909010929463e-168,4.537446206497537e-152,1.1097465537605326e-131
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
2.9983433689797163e-144,6.332096146386708e-83,2.4173559442509158e-105,1.0,1.5282556507594738e-152,2.4769340539460333e-142,3.803851329907806e-155,3.157337831156266e-153,3.4352465392712595e-138,7.769308439290245e-117
3.5137377664196575e-141,5.0720135194986685e-80,5.039770017393777e-105,1.0,1.29932363491338e-150,5.384289955841834e-138,2.9776294311137106e-153,7.273705060196897e-151,3.3386351915950927e-136,1.4496252123804643e-117
1.980521788174789e-141,2.425380007893997e-83,3.1007656543593404e-106,1.0,2.084073321388836e-151,1.826685341378632e-138,8.31064141944721e-154,2.587452558898662e-149,5.15188895894584e-136,1.9815935096724317e-119
6.789336569273101e-156,1.2025425735748174e-89,9.713421961109998e-115,1.0,3.043699948159976e-165,1.084725466003668e-153,3.0060239610492306e-167,3.12698629708682e-165,2.8802578534104707e-149,2.953441043887474e-129
8.943709355226694e-139,1.113989653822442e-81,8.45037660219842e-104,1.0,5.566943205171008e-148,1.970258721586146e-136,2.324275087794202e-148,1.5095475068426646e-148,1.2227426160661075e-133,1.6367611929825103e-116
4.909436235397889e-147,2.2374930004687354e-83,2.512350247050921e-109,1.0,8.046025003690286e-157,9.094150813209397e-144,1.5489507037797012e-159,4.5089453465491485e-157,8.285668731213593e-142,2.0466648546875441e-122
3.70228747576413e-146,2.3481770116396685e-84,4.147989525678819e-108,1.0,6.3495381406357525e-155,8.851518076945657e-145,1.1262694244319884e-156,1.7984816881678812e-154,6.213240124897318e-138,1.1906951021240087e-121
1.663309403286018e-148,5.2869955665753144e-83,4.0116388784069905e-109,1.0,2.653030188440858e-157,1.1599462067958852e-146,1.3645578887844962e-159,1.3081950003544456e-157,3.0727693996908794e-142,1.9020068460986205e-122
5.550711268157734e-147,3.60162116516381e-86,2.5715266413139435e-110,1.0,6.0971426338464e-158,7.933915842879318e-147,3.9689533186017747e-160,2.740085434234598e-158,8.98568786070837e-143,3.462803941586265e-124
4.8587621371009834e-150,2.7259581101110953e-86,1.9485106753469862e-110,1.0,4.915145415752174e-159,6.422233973695506e-148,5.778632955855044e-161,5.044353498387377e-159,1.160571200399955e-143,2.091882601439262e-124
1.2132719236527203e-145,5.492641772276181e-85,1.728328969032866e-108,1.0,1.894277061945337e-155,3.874302889369664e-142,9.094691565545343e-158,2.208250359582073e-155,1.9865064993972944e-140,5.990684732561541e-122
1.9662042971102324e-151,1.1104514810579607e-84,2.832412905356109e-111,1.0,2.0877326704541273e-160,1.5074909211345265e-149,9.841839297570828e-163,1.0299882445045636e-160,4.840714238744988e-145,7.146733289480607e-125
4.110538076212568e-147,1.2978620577908132e-84,2.7597392899290233e-108,1.0,6.246025456071344e-156,4.941619105299089e-145,8.012025916784697e-158,6.406864134992484e-156,7.367028145590164e-141,5.567263906473547e-122
4.189367435119164e-150,2.7933720506398876e-86,1.2050638784683044e-109,1.0,9.463677725136435e-159,4.1835807554377634e-148,1.9787418592366312e-161,1.9572247155462807e-159,8.525414309689678e-144,1.0969159747030547e-121
1.407127942695843e-145,2.517203371583023e-81,5.681815126711977e-107,1.0,3.3713944738277884e-154,8.925262393272133e-144,1.8919437325113578e-156,1.6615478664151376e-154,1.9505213704611788e-139,5.061935147252798e-120
2.701331210187358e-145,1.571298376029023e-71,5.089003303323853e-106,1.0,1.7721405791041507e-153,1.6042114314323895e-144,3.060278613802968e-157,4.660185783231731e-155,2.3788336653788802e-139,4.884348537307832e-117
1.4656631905763984e-144,1.6847990232410568e-83,1.0009881570631727e-103,1.0,4.892004636305075e-153,9.101873686253623e-143,4.019713920660271e-155,1.8810995865967337e-153,2.3587720648656175e-138,7.917311575591254e-119
1.452925074836012e-70,1.2115383457088905e-159,8.920542535043861e-152,1.1515050316684535e-139,3.7431190386418105e-119,1.0,4.15583685499303e-140,1.945540821794197e-116,2.3250866083581045e-121,1.573715942567082e-140
5.5670416054869185e-70,4.3278201187849176e-165,1.401180917518667e-156,1.5451011913922767e-146,2.4082751151890597e-121,1.0,6.028950621909693e-143,6.208110130665043e-119,4.1347481285770865e-124,1.0010302101214454e-144
5.5670416054869185e-70,4.3278201187849176e-165,1.401180917518667e-156,1.5451011913922767e-146,2.4082751151890597e-121,1.0,6.028950621909693e-143,6.208110130665043e-119,4.1347481285770865e-124,1.0010302101214454e-144
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
1.4786856545523526e-68,8.017533170131903e-162,1.754123490084151e-153,1.2113823187547033e-143,6.222023430182772e-119,1.0,4.1640653308906597e-140,1.4121294829046545e-116,1.2021682030471827e-121,7.293514172325162e-142
2.095912368117631e-71,2.336133394537723e-168,1.1192529914323287e-159,1.970754942251592e-149,9.321464184646143e-124,1.0,8.729029282145725e-146,2.729257566022772e-121,1.4221104419455804e-126,1.3739076361546704e-147
7.890814245009984e-73,1.2610319022701724e-171,8.940510416375682e-163,2.513670343435226e-152,3.60799334105419e-126,1.0,1.263834495487704e-148,1.1998579989548199e-123,4.8912294432572993e-129,1.8856795465291084e-150
1.452925074836012e-70,1.2115383457088905e-159,8.920542535043861e-152,1.1515050316684535e-139,3.7431190386418105e-119,1.0,4.15583685499303e-140,1.945540821794197e-116,2.3250866083581045e-121,1.573715942567082e-140
4.137471191068017e-79,2.9971451840841444e-179,2.317370993494939e-170,4.958154113658529e-157,1.258472360779343e-133,1.0,3.828282635475064e-157,1.4046013605763575e-130,3.849145414056671e-136,1.0519339287420214e-157
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
4.553345180835514e-79,1.8545305666470497e-180,4.265576056306772e-171,6.443723224521153e-160,2.078531671281755e-133,1.0,6.90100562188581e-157,2.318527659218524e-130,3.1754471638102236e-136,3.638394781645182e-158
3.212424997147946e-76,6.364688064424224e-174,6.6851258977048135e-165,3.960823445768146e-154,1.3874095899244094e-128,1.0,3.2920275634177646e-151,1.199611720188989e-125,2.684283168412575e-131,1.931475101100172e-152
5.5670416054869185e-70,4.3278201187849176e-165,1.401180917518667e-156,1.5451011913922767e-146,2.4082751151890597e-121,1.0,6.028950621909693e-143,6.208110130665043e-119,4.1347481285770865e-124,1.0010302101214454e-144
3.9003653159068585e-73,3.790810541716674e-164,6.488236689797135e-158,1.0372071658644348e-146,1.6757522683772163e-123,1.0,1.1382667699176714e-145,5.399131340944933e-121,4.0319752677382065e-126,1.4923479496161462e-145
1.4684318813005109e-74,2.0462585911164466e-167,5.182755655163163e-161,1.3229432218767166e-149,6.48599144599446e-126,1.0,1.6480410060741416e-148,2.3736071426619835e-123,1.3867716303212156e-128,2.0482381281263717e-148
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
7.210338321454429e-71,4.2151164698583915e-164,3.721886812158972e-155,2.222260631217439e-145,5.0708700390187857e-120,1.0,1.6787743859629908e-139,6.965497010761356e-118,1.1732896979221727e-122,3.3550153136101314e-143
2.2663949976240843e-73,2.184340063515949e-167,1.0477109698252316e-158,2.4346362843219136e-148,9.261198298209639e-124,1.0,1.5704158498410173e-145,6.206831996166049e-121,2.2690994914067854e-126,1.0253411985390408e-146
2.2663949976240843e-73,2.184340063515949e-167,1.0477109698252316e-158,2.4346362843219136e-148,9.261198298209639e-124,1.0,1.5704158498410173e-145,6.206831996166049e-121,2.2690994914067854e-126,1.0253411985390408e-146
2.9641117070905184e-62,1.3619185664602773e-152,1.756715254238652e-144,5.0212282348551765e-136,1.2550486184609866e-107,1.0,4.010967753578957e-129,8.014138878285456e-107,3.560634549720681e-108,1.7873814972842582e-132
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
2.2663949976240843e-73,2.184340063515949e-167,1.0477109698252316e-158,2.4346362843219136e-148,9.261198298209639e-124,1.0,1.5704158498410173e-145,6.206831996166049e-121,2.2690994914067854e-126,1.0253411985390408e-146
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
1.2094328558166556e-77,3.4356234605454166e-177,5.340029303538204e-168,5.0519748639244604e-157,5.370056768218063e-131,1.0,4.7663716892474215e-154,5.273833103673835e-128,9.23243773654077e-134,2.650937367936075e-155
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
7.890814245009984e-73,1.2610319022701724e-171,8.940510416375682e-163,2.513670343435226e-152,3.60799334105419e-126,1.0,1.263834495487704e-148,1.1998579989548199e-123,4.8912294432572993e-129,1.8856795465291084e-150
5.5670416054869185e-70,4.3278201187849176e-165,1.401180917518667e-156,1.5451011913922767e-146,2.4082751151890597e-121,1.0,6.028950621909693e-143,6.208110130665043e-119,4.1347481285770865e-124,1.0010302101214454e-144
8.036628310945425e-70,7.572114660680746e-161,1.37782637174934e-152,8.354764313845295e-143,3.5088384680283397e-118,1.0,5.87896593185124e-139,5.033205988326164e-115,9.031407457485695e-119,6.499171044646141e-141
2.2663949976240843e-73,2.184340063515949e-167,1.0477109698252316e-158,2.4346362843219136e-148,9.261198298209639e-124,1.0,1.5704158498410173e-145,6.206831996166049e-121,2.2690994914067854e-126,1.0253411985390408e-146
3.314998698098909e-71,1.5156156837934972e-164,2.4439266830915046e-154,7.340866023034926e-146,2.9574661846192026e-120,1.0,3.2216073669869138e-143,7.540918922555702e-117,5.59420186965944e-123,9.818670175044438e-139
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
2.2663949976240843e-73,2.184340063515949e-167,1.0477109698252316e-158,2.4346362843219136e-148,9.261198298209639e-124,1.0,1.5704158498410173e-145,6.206831996166049e-121,2.2690994914067854e-126,1.0253411985390408e-146
5.470055476700967e-72,6.539817068386484e-163,7.125663640372715e-155,1.4687285498389303e-142,1.4487479435155198e-121,1.0,6.017036733023446e-143,8.55313364548376e-119,7.996971752596487e-124,2.159915184146661e-143
4.28860338645077e-74,1.190974574366378e-170,7.022579138934885e-162,1.733649481007185e-151,2.0344831582442793e-125,1.0,1.7843174310533203e-147,4.276586835088312e-122,3.674649429951338e-126,1.6803085068081e-149
1.6378771985844054e-65,8.931736777534639e-163,5.317440721804528e-154,1.1416063187345268e-144,1.3273288658587301e-117,1.0,3.5824004985774707e-137,3.0634889805549543e-116,1.340299796592499e-120,4.388967983419912e-142
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
1.2094328558166556e-77,3.4356234605454166e-177,5.340029303538204e-168,5.0519748639244604e-157,5.370056768218063e-131,1.0,4.7663716892474215e-154,5.273833103673835e-128,9.23243773654077e-134,2.650937367936075e-155
4.941851946221938e-57,1.7126095094875586e-131,1.2364476336382088e-119,3.914835281583435e-113,1.8355147323298762e-93,1.0,4.925996149412693e-118,6.912575922807223e-98,8.544628761700488e-98,4.19895796671059e-96
2.506306498527341e-71,9.634773688337636e-165,2.5742037980852777e-155,4.781997346718951e-146,9.999582860214348e-121,1.0,6.130017237451947e-143,1.26604733950345e-116,4.9608110568263156e-123,1.2197719753411826e-141
2.2663949976240843e-73,2.184340063515949e-167,1.0477109698252316e-158,2.4346362843219136e-148,9.261198298209639e-124,1.0,1.5704158498410173e-145,6.206831996166049e-121,2.2690994914067854e-126,1.0253411985390408e-146
1.8950678452213753e-71,6.124828676432611e-165,2.7114255267647837e-156,3.115095487680682e-146,3.3810247557861833e-121,1.0,1.1664169226548741e-142,2.1255949930356985e-116,4.3992171484652844e-123,1.515320960275559e-144
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
2.686093847519044e-74,1.784640799509296e-171,1.730078383325147e-162,5.067838396588115e-152,5.065000231547503e-126,1.0,2.4451327427634626e-148,4.108193665583864e-121,5.204124638847956e-128,2.8544690383238365e-150
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
2.2663949976240843e-73,2.184340063515949e-167,1.0477109698252316e-158,2.4346362843219136e-148,9.261198298209639e-124,1.0,1.5704158498410173e-145,6.206831996166049e-121,2.2690994914067854e-126,1.0253411985390408e-146
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
2.095912368117631e-71,2.336133394537723e-168,1.1192529914323287e-159,1.970754942251592e-149,9.321464184646143e-124,1.0,8.729029282145725e-146,2.729257566022772e-121,1.4221104419455804e-126,1.3739076361546704e-147
2.2663949976240843e-73,2.184340063515949e-167,1.0477109698252316e-158,2.4346362843219136e-148,9.261198298209639e-124,1.0,1.5704158498410173e-145,6.206831996166049e-121,2.2690994914067854e-126,1.0253411985390408e-146
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
1.9151702471524663e-69,7.808743243826678e-161,4.659390520536043e-152,1.74228539290399e-142,1.3101518315886828e-117,1.0,1.1594926460434304e-136,1.5844180508893936e-115,3.4113021727171034e-120,2.4444668593183404e-140
3.212424997147946e-76,6.364688064424224e-174,6.6851258977048135e-165,3.960823445768146e-154,1.3874095899244094e-128,1.0,3.2920275634177646e-151,1.199611720188989e-125,2.684283168412575e-131,1.931475101100172e-152
6.01986809267355e-72,4.046614330866527e-164,1.3116182214670043e-155,1.908791064207415e-145,2.3927862945970296e-121,1.0,1.0846517475435828e-142,1.4118383114572763e-118,6.597308702589467e-124,7.470644229712703e-144
8.532656779720536e-75,1.1790947006455931e-170,8.369038019801876e-162,3.105344502122293e-151,3.584545675801263e-126,1.0,2.273730830788671e-148,2.728696514663026e-123,7.804421419190338e-129,1.4072743140945418e-149
9.531653460307057e-126,4.085695949136401e-136,1.0,6.639976057969062e-109,2.230232173071608e-117,4.104778674689999e-140,5.4470375613917854e-123,3.7663105232006316e-139,1.1634521305583359e-121,4.254795388868329e-74
4.2624739842093774e-94,9.751208752109398e-149,5.16070721199714e-127,9.896390585214652e-147,1.5012525041318946e-71,5.022553268731452e-146,1.0,2.000079342597763e-112,6.935441939659389e-84,2.3191286525770966e-113
2.5399857625149094e-108,1.266456660473306e-162,1.8747632966755088e-137,1.3568887962587622e-159,1.6029722168323774e-95,1.402111463518871e-163,1.0,4.0468152421429323e-128,1.9466874231686724e-99,5.788086725412052e-129
7.286200039245418e-105,9.309034007946973e-160,7.969718397418068e-138,5.749064404878748e-157,1.8214573495288072e-93,2.2652595331773446e-157,1.0,5.957853689322343e-125,2.856605753818874e-97,1.2802397982653883e-127
2.80235507468711e-106,2.4968832561966274e-159,1.4445446921728013e-137,6.525946862883086e-157,6.816113429992172e-94,3.279744580127899e-160,1.0,1.9628220324257824e-125,1.203062264101656e-97,1.3505262408744608e-127
1.3614412701002035e-101,1.1787232171382253e-157,4.1775991292451865e-135,2.1454310997400962e-155,3.8751555622559525e-89,3.6606512065552975e-157,1.0,2.307085647023858e-123,2.887717031506568e-95,1.6089368848460148e-122
2.1740411371482903e-108,1.6804100560482898e-162,2.6484146014512807e-140,4.908845949987487e-160,9.349251215603771e-96,2.1190406782212423e-163,1.0,6.328828496869587e-128,1.3936291832633635e-99,3.918670520044554e-130
1.7971725403492788e-106,3.213568710505171e-160,1.5444990114293652e-138,4.642272080809439e-158,4.939489750444381e-94,4.179030816116889e-161,1.0,3.928151893514125e-125,7.258945412009482e-96,2.0547019957313056e-128
2.1740411371482903e-108,1.6804100560482898e-162,2.6484146014512807e-140,4.908845949987487e-160,9.349251215603771e-96,2.1190406782212423e-163,1.0,6.328828496869587e-128,1.3936291832633635e-99,3.918670520044554e-130
1.0591148863669708e-103,5.221765770211746e-157,1.514608137937704e-135,1.3166025400598253e-154,6.528565953198494e-92,4.720356583906298e-157,1.0,8.524464447587392e-121,6.439618509118434e-95,8.779058336588818e-126
5.851871521460204e-104,1.429256362876354e-156,1.521843158912516e-134,1.802705126790649e-154,2.025701861191351e-91,1.2307456489186486e-157,1.0,1.381162256661665e-122,1.3440138950915853e-93,1.0846238417405392e-122
2.1740411371482903e-108,1.6804100560482898e-162,2.6484146014512807e-140,4.908845949987487e-160,9.349251215603771e-96,2.1190406782212423e-163,1.0,6.328828496869587e-128,1.3936291832633635e-99,3.918670520044554e-130
2.477645489376153e-91,1.1127505317546379e-143,2.5727085171404665e-122,6.929744993699861e-143,1.9788551248908608e-74,1.8591697144566196e-144,1.0,6.790674621765638e-112,2.0279111485026327e-83,1.8922619811928524e-111
9.392830854234548e-103,1.3832082648872428e-156,4.34698336931061e-135,7.642954903885372e-154,1.328024719387315e-91,3.506054714153307e-154,1.0,1.848178067731412e-122,2.46674794606946e-95,4.4122041035576877e-125
6.0169265445329786e-102,7.138391231647947e-157,1.514274199326046e-135,1.2634206048835584e-154,8.990728807256593e-92,9.132349217090261e-157,1.0,4.816445847227697e-123,1.1719364978213236e-95,1.1220137826836812e-125
2.1740411371482903e-108,1.6804100560482898e-162,2.6484146014512807e-140,4.908845949987487e-160,9.349251215603771e-96,2.1190406782212423e-163,1.0,6.328828496869587e-128,1.3936291832633635e-99,3.918670520044554e-130
1.0950778024743704e-101,2.3612688879541704e-156,1.926710838677427e-134,5.9155260712775557e-154,2.7943501825022405e-86,3.2422348709904597e-155,1.0,4.7230432488283636e-119,7.341098629809907e-93,2.6519361235652067e-123
2.80235507468711e-106,2.4968832561966274e-159,1.4445446921728013e-137,6.525946862883086e-157,6.816113429992172e-94,3.279744580127899e-160,1.0,1.9628220324257824e-125,1.203062264101656e-97,1.3505262408744608e-127
2.1740411371482903e-108,1.6804100560482898e-162,2.6484146014512807e-140,4.908845949987487e-160,9.349251215603771e-96,2.1190406782212423e-163,1.0,6.328828496869587e-128,1.3936291832633635e-99,3.918670520044554e-130
1.6867537255751551e-110,1.130921122675187e-165,4.855578429168297e-143,3.6924556035987966e-163,1.2824644627391852e-97,1.3691107279196252e-166,1.0,2.041072859901544e-130,1.6148669183077326e-101,1.137036697234854e-132
7.07906522131108e-106,7.473731284586856e-159,2.609563674056979e-136,1.9062206475885492e-156,3.834192687473725e-93,6.240676810247524e-160,1.0,2.2248592912448192e-125,2.5801490011412175e-97,2.0685628299598637e-124
6.715975529514535e-106,5.978848910668628e-156,1.234308414070207e-136,3.836034151257003e-155,1.7011196413150216e-93,4.5253016751589565e-160,1.0,2.3593290122523232e-125,2.946959962942604e-97,2.7121407604161923e-126
7.765326861414229e-101,2.6452086424535113e-154,2.535068384527026e-133,7.2279064658441765e-152,7.016242046742875e-90,6.91440809622739e-152,1.0,1.1475289273731352e-119,1.2850337494911504e-91,2.3134798786095736e-123
2.80235507468711e-106,2.4968832561966274e-159,1.4445446921728013e-137,6.525946862883086e-157,6.816113429992172e-94,3.279744580127899e-160,1.0,1.9628220324257824e-125,1.203062264101656e-97,1.3505262408744608e-127
6.945617381277411e-100,5.851299493770076e-155,1.2613384195933406e-133,9.764406072296654e-153,5.0224204752674155e-88,2.9775850634369212e-154,1.0,6.312431880353799e-121,1.1628392893214285e-93,3.6202149884970994e-123
2.80235507468711e-106,2.4968832561966274e-159,1.4445446921728013e-137,6.525946862883086e-157,6.816113429992172e-94,3.279744580127899e-160,1.0,1.9628220324257824e-125,1.203062264101656e-97,1.3505262408744608e-127
2.80235507468711e-106,2.4968832561966274e-159,1.4445446921728013e-137,6.525946862883086e-157,6.816113429992172e-94,3.279744580127899e-160,1.0,1.9628220324257824e-125,1.203062264101656e-97,1.3505262408744608e-127
2.5399857625149094e-108,1.266456660473306e-162,1.8747632966755088e-137,1.3568887962587622e-159,1.6029722168323774e-95,1.402111463518871e-163,1.0,4.0468152421429323e-128,1.9466874231686724e-99,5.788086725412052e-129
2.80235507468711e-106,2.4968832561966274e-159,1.4445446921728013e-137,6.525946862883086e-157,6.816113429992172e-94,3.279744580127899e-160,1.0,1.9628220324257824e-125,1.203062264101656e-97,1.3505262408744608e-127
2.0746380532324183e-104,2.6341698458008706e-158,1.2865270999219836e-136,3.587836716170086e-156,2.759350266976834e-90,1.3625782212450443e-158,1.0,5.1495248773164824e-123,7.199944714875603e-94,6.62962884970363e-126
1.6867537255751551e-110,1.130921122675187e-165,4.855578429168297e-143,3.6924556035987966e-163,1.2824644627391852e-97,1.3691107279196252e-166,1.0,2.041072859901544e-130,1.6148669183077326e-101,1.137036697234854e-132
2.1740411371482903e-108,1.6804100560482898e-162,2.6484146014512807e-140,4.908845949987487e-160,9.349251215603771e-96,2.1190406782212423e-163,1.0,6.328828496869587e-128,1.3936291832633635e-99,3.918670520044554e-130
2.80235507468711e-106,2.4968832561966274e-159,1.4445446921728013e-137,6.525946862883086e-157,6.816113429992172e-94,3.279744580127899e-160,1.0,1.9628220324257824e-125,1.203062264101656e-97,1.3505262408744608e-127
2.1740411371482903e-108,1.6804100560482898e-162,2.6484146014512807e-140,4.908845949987487e-160,9.349251215603771e-96,2.1190406782212423e-163,1.0,6.328828496869587e-128,1.3936291832633635e-99,3.918670520044554e-130
5.063039798698269e-107,3.4561208582757385e-164,2.231404542129464e-141,2.513998672624875e-161,1.9144752022107094e-93,3.083162595000639e-161,1.0,8.124338801840133e-128,3.8021816804770055e-99,3.4777406614150513e-130
1.51105238918944e-110,6.2387806582531494e-167,7.41517578911854e-144,2.1465816595091985e-164,9.82799075323781e-96,2.8841503513409353e-167,1.0,8.635753217165081e-131,1.855699423969354e-101,1.0644977801269174e-132
1.354728758247881e-98,1.2598863533295342e-153,2.54289046474374e-132,3.1154258199630896e-151,4.5894422335962355e-86,2.059832859825865e-151,1.0,6.793254227253772e-112,2.1217757378591923e-89,3.473092200510595e-122
